ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,adx,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr
BLS.NS,BUY,2021-10-11,64.22055053710938,499,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.43); MVO weight=100.0% of capped cash (25% of available),32046.054718017578,61.65167764850238,0.0,47.807635089046556,38.4658372673769,64.0008375005281,54.09152670824328,36.821449592829225,0.1499000231360824,66.10613250732422,75.1396484375,1.4328564098573833,1.0,32110.214046642635
SKFINDIA.NS,SELL,2021-10-11,3229.2401286534177,10,indicator_exit,32292.40128653418,80.70033084905828,2378.3007993133465,75.04171487684432,34.52546755129931,3058.1664298905666,2893.770669895623,2419.0717766295725,0.05160561916886488,3185.617431640625,3185.617431640625,,,
BLS.NS,SELL,2021-10-12,63.22230659959788,499,stop,31547.93099319934,79.92801289993095,-639.7034153666701,55.22874903792525,37.43845772272012,64.04078532536106,54.488743328983126,37.09407746292157,0.14873808954437961,64.22055053710938,75.1396484375,,,
TIMKEN.NS,BUY,2021-10-14,1821.9093017578125,17,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=100.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.40); MVO weight=100.0% of capped cash (25% of available),30972.458129882812,60.37688261817163,0.0,63.97182468130645,25.05651453120508,1710.4145934562212,1639.4457883937273,1423.3133518076859,0.03866565569718349,1835.4481201171875,1835.4481201171875,0.402713796626549,1.0,31950.288192800966
HDFCLIFE.NS,SELL,2021-10-18,684.4982118795338,58,stop,39700.896289012955,88.38594801559978,-1769.2845496781367,31.5242952299956,22.179233844962695,704.6065698124397,704.2656119242575,673.7459550592337,0.0004974889828902872,685.357666015625,749.7642211914062,,,
INDIGO.NS,BUY,2021-10-18,2049.38671875,3,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.7% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.01); MVO weight=19.6% of capped cash (25% of available),6148.16015625,14.55519124286719,0.0,43.08488115708539,26.973924840298018,2018.3657648321687,1933.0649285110937,1732.1870417233836,0.041214058903811746,2069.702392578125,2232.477294921875,-0.008852894389760136,0.1956773828211197,8141.648849365169
LINDEINDIA.NS,BUY,2021-10-18,2559.311767578125,13,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.1% (>= 70%); VOLAR rank 1/2 (VOLAR=1.76); MVO weight=80.4% of capped cash (25% of available),33271.052978515625,63.106247933007324,0.0,38.011712615838405,37.42084634153024,2602.4100192641536,2389.831511086482,1792.9160768333631,0.08234114751000969,2581.68017578125,2802.989501953125,1.760715202577156,0.8043226171788802,33465.8621055822
TIMKEN.NS,SELL,2021-10-18,1772.215902710136,17,stop,30127.670346072315,78.4546259830375,-983.6192924117079,63.79000475175937,27.325277466349068,1730.686358601965,1646.6012202903582,1427.279480662911,0.0461522086914424,1821.9093017578125,1835.4481201171875,,,
FORTIS.NS,SELL,2021-10-19,252.62844786836703,178,stop,44967.86372056933,93.84993163090095,-3124.798486094169,47.16840376225017,14.545391698181795,267.5007909741157,264.1070748224231,225.19811578918134,0.012999988059595518,261.0553283691406,292.6562805175781,,,
HCLTECH.NS,BUY,2021-10-19,1046.9638671875,41,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.57); MVO weight=100.0% of capped cash (25% of available),42925.5185546875,74.57001828494725,0.0,37.025363131426396,35.04425345770479,1076.9230281172252,1027.3789575421217,872.5090979320707,0.04773620739920251,1037.8719482421875,1154.1158447265625,-0.5706857486558269,1.0,42951.79575869661
BHARTIARTL.NS,BUY,2021-10-20,692.4105834960938,41,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.8% (>= 70%); VOLAR rank 1/2 (VOLAR=0.16); MVO weight=68.6% of capped cash (25% of available),28388.833923339844,57.30907173357726,0.0,40.35869165159783,30.867915764711583,671.8474647427979,643.4328987907813,564.9413583565072,0.04268503888625647,665.6797485351562,709.342041015625,0.16448847337134626,0.6860179814349141,28592.994136083384
INDIGO.NS,SELL,2021-10-20,1984.9954396957164,3,stop,5954.986319087149,36.804622393861756,-244.5336507995797,49.21611316708094,27.0669529460202,2022.0317806385538,1940.588194949681,1738.1074844189109,0.04045583474479478,2013.1480712890625,2232.477294921875,,,
LINDEINDIA.NS,SELL,2021-10-20,2467.217328378884,13,stop,32073.82526892549,80.47357877693491,-1340.8075363000773,41.29455306823101,33.30008989157777,2573.892155522388,2399.785488947119,1807.310880422937,0.0701809835591754,2480.823974609375,2802.989501953125,,,
PRESTIGE.NS,BUY,2021-10-20,430.22491455078125,30,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.1% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.22); MVO weight=31.4% of capped cash (25% of available),12906.747436523438,30.555511321710206,0.0,37.3358542113258,32.049057249217974,456.82356924799626,418.45160305566077,335.8524529687337,0.08774359694276956,437.31927490234375,490.7501220703125,-0.22439702354398827,0.3139820185650859,13086.662826080576
INDUSTOWER.NS,BUY,2021-10-21,279.6560974121094,123,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.02); MVO weight=100.0% of capped cash (25% of available),34397.69998168945,64.44403534445796,0.0,40.23437795525786,58.385564994072425,285.17344367327337,258.09555068470803,231.02895170730417,0.09452486836063408,286.4631652832031,302.6771545410156,0.015236837275044837,1.0,34438.29680350305
PRESTIGE.NS,SELL,2021-10-21,415.641823616035,30,stop,12469.25470848105,51.24940020611413,-519.2976395702111,33.71115851294199,30.158845146667552,451.987450212139,418.9133015456655,336.7914824372118,0.07687641405195657,430.22491455078125,490.7501220703125,,,
BLS.NS,BUY,2021-10-22,55.88950729370117,612,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.11); MVO weight=100.0% of capped cash (25% of available),34204.37846374512,64.21448421412174,0.0,36.806879800573135,26.163369492622294,59.62272632733593,55.5210604030411,38.563453230124225,0.07066207830769282,58.04621124267578,75.1396484375,1.1064297697839105,1.0,34238.17901436378
INDUSTOWER.NS,SELL,2021-10-22,274.3404793737909,123,stop,33743.87896297628,82.20610249946537,-800.4711565570941,41.365443799050894,57.879547628331984,284.17028980760716,258.94106232107674,231.5128039033719,0.09021518829733183,279.6560974121094,302.6771545410156,,,
BLS.NS,SELL,2021-10-25,55.378059762788574,612,stop,33891.37257482661,82.35911325736059,-459.5794863899922,37.14423853368819,25.17954224781323,58.94395923031143,55.53550930071405,38.73585177802052,0.06098550684452927,55.88950729370117,75.1396484375,,,
HCLTECH.NS,SELL,2021-10-25,992.9204634768411,41,stop,40709.73900255049,89.43252749967989,-2379.7820979216435,37.46600090355525,27.222387594614393,1054.6404937618036,1028.9872371049821,879.0204016576258,0.025079307280476006,1022.8853759765625,1154.1158447265625,,,
PRESTIGE.NS,BUY,2021-10-25,417.7230224609375,38,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.5% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.17); MVO weight=36.6% of capped cash (25% of available),15873.474853515625,37.57895960906201,0.0,35.374144820506984,27.563214678029652,443.47463768639955,419.419620772701,338.54526252039204,0.055357295075424896,434.5410461425781,490.7501220703125,-0.17424793579965744,0.36559626831683373,16188.003461601511
RELINFRA.NS,BUY,2021-10-25,87.4000015258789,321,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.1% (>= 70%); VOLAR rank 1/2 (VOLAR=1.72); MVO weight=63.4% of capped cash (25% of available),28055.40048980713,56.91315087399992,0.0,36.06556556904327,26.96355239784089,96.3005390655477,89.48661758141675,66.56566585812129,0.07410464067732855,91.94999694824219,110.5999984741211,1.7235604618397768,0.6344037316831663,28090.357299927473
OIL.NS,BUY,2021-10-26,119.1844482421875,371,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.5% (>= 70%); VOLAR rank 1/1 (VOLAR=1.39); MVO weight=100.0% of capped cash (25% of available),44217.43029785156,76.10404204025073,0.0,38.843563229295135,33.05704369101338,122.63378762527311,113.3449533206064,87.06865437530546,0.07631006904170054,121.72488403320312,140.64303588867188,1.3900947241725263,1.0,44294.36937495791
PRESTIGE.NS,SELL,2021-10-26,417.4328049740734,38,stop,15862.44658901479,58.773484241160915,-107.3807083510585,30.16220607476035,26.035704618133963,438.7925258272246,419.35308750557306,339.33310092776065,0.04653666969832717,417.7230224609375,490.7501220703125,,,
RELINFRA.NS,SELL,2021-10-26,88.35,321,stop,28360.35,76.6211972521,171.4151620667694,29.617832769916077,26.005133692752768,94.68225951288063,89.40478950080742,66.77297268068605,0.0603829510290176,87.4000015258789,110.5999984741211,,,
RELINFRA.NS,BUY,2021-10-27,93.8499984741211,353,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=82.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.93); MVO weight=100.0% of capped cash (25% of available),33129.049461364746,62.93763210472127,0.0,41.61490168147646,25.115173466599515,94.10366687417506,89.48695461842283,67.01901275351506,0.05045587164756539,91.5,110.5999984741211,1.9301861927159323,1.0,33220.98578998496
RELINFRA.NS,SELL,2021-10-29,87.39999999999999,353,stop,30852.199999999997,79.2062573932,-2418.99335086267,31.92419361404022,22.253335507791952,93.17435472895609,89.64009134102953,67.50403757871942,0.03962178821572488,89.19999694824219,110.5999984741211,,,
TATAELXSI.NS,BUY,2021-11-01,5775.42041015625,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.5% (>= 70%); VOLAR rank 1/1 (VOLAR=2.08); MVO weight=100.0% of capped cash (25% of available),28877.10205078125,57.888844237709954,0.0,36.04810256736042,43.96792102281903,5754.587248606101,5347.08117505158,3927.355844509693,0.07178306371560733,5676.9111328125,6137.0244140625,2.079564344830909,1.0,32616.237452269288
ATGL.NS,SELL,2021-11-09,1541.580076509118,20,target,30831.60153018236,79.18488841702037,2672.8079038320593,56.50822619222756,13.012625859456884,1448.4445531957113,1373.0148797923023,1069.0505830229,0.05028891263396256,1499.926513671875,1638.71044921875,,,
BAJAJFINSV.NS,BUY,2021-11-09,1813.6104736328125,18,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.0% (>= 70%); VOLAR rank 1/1 (VOLAR=2.09); MVO weight=100.0% of capped cash (25% of available),32644.988525390625,62.36285524497998,0.0,44.831926292446376,27.962819841067322,1788.0714954499415,1719.8904178644618,1353.8900334744385,0.0372919393452324,1828.3060302734375,1903.83447265625,2.093132390203502,1.0,33070.59388895588
IRCTC.NS,BUY,2021-11-11,820.883544921875,39,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=72.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.60); MVO weight=100.0% of capped cash (25% of available),32014.458251953125,61.61415981511865,0.0,45.84883766437346,30.08721160368217,827.2367993071309,771.4966461885381,536.6685705283851,0.0676988962052249,823.3539428710938,1138.8897705078125,1.604267335151814,1.0,32716.392598007606
TATAELXSI.NS,SELL,2021-11-11,6274.057988770399,5,target,31370.289943851996,79.74372700949174,2355.5553218235427,58.55017782218976,35.07027370141066,5961.697042077454,5504.879051763544,4066.546938054993,0.07371759898452991,6196.86474609375,6196.86474609375,,,
KAJARIACER.NS,BUY,2021-11-18,1139.689697265625,31,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.33); MVO weight=100.0% of capped cash (25% of available),35330.380615234375,65.55150592481299,0.0,37.82698230252799,25.556579823582368,1164.7927486294504,1157.8453266040963,988.0854167234635,0.006070733161881511,1144.412353515625,1287.63623046875,1.3312102258519025,1.0,35435.61464513157
OIL.NS,SELL,2021-11-18,116.02376159079448,371,stop,43044.81555018475,91.85494992065497,-1340.5737396277166,47.28867561150131,12.574101493420383,119.62790297010511,116.27238349580423,91.87124354474945,0.02821800076128094,118.91414642333984,140.64303588867188,,,
BAJAJFINSV.NS,SELL,2021-11-22,1736.914386193725,18,stop,31264.45895148705,79.63393730302639,-1522.526366451581,48.91031254676006,20.661355932369794,1804.845133874554,1744.7217410776657,1389.0189650505063,0.033615985723970246,1788.5357666015625,1903.83447265625,,,
BHARTIARTL.NS,SELL,2021-11-22,734.7205048537062,41,target,30123.540699001955,78.45034186238883,1598.947362066144,59.10432251933098,21.973758541566614,704.9164561422588,674.09245916393,589.6193104316258,0.04414926241734811,698.1769409179688,726.6671142578125,,,
KAJARIACER.NS,SELL,2021-11-22,1091.5858885720434,31,stop,33839.16254573334,82.30495025991904,-1639.0745256857629,42.67197894699817,27.346550164316792,1160.2285574723912,1157.1333411398425,989.5939170273656,0.002715841285548904,1139.689697265625,1287.63623046875,,,
FEDERALBNK.NS,BUY,2021-11-24,89.66426849365234,561,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.3% (>= 70%); VOLAR rank 1/2 (VOLAR=0.78); MVO weight=100.0% of capped cash (25% of available),50301.654624938965,83.32848651158031,0.0,36.50387487716733,29.591814735240835,92.76090833646849,89.73474160980363,80.79333151910835,0.03385913876219726,89.37518310546875,100.1194839477539,0.778197972574162,1.0,50333.32485654103
BANKBARODA.NS,BUY,2021-11-26,78.76692962646484,359,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.5% (>= 70%); VOLAR rank 1/2 (VOLAR=0.99); MVO weight=57.0% of capped cash (25% of available),28277.32773590088,57.176668617575125,0.0,35.3271224076549,26.78119424347962,84.73454639455737,81.76115133954539,72.11639373119299,0.03604539558541131,82.49028778076172,94.28095245361328,0.9890576648951912,0.5700871113483389,28324.880402304876
FEDERALBNK.NS,SELL,2021-11-26,85.36413890027671,561,stop,47889.281923055234,96.88062840266905,-2592.5818167979774,24.29583256435319,27.69573590630828,91.71094733471108,89.72365479291388,80.967551167561,0.02219949033572613,89.51973724365234,100.1194839477539,,,
IRB.NS,BUY,2021-11-26,20.694297790527344,1032,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=74.1% (>= 70%); VOLAR rank 2/2 (VOLAR=0.82); MVO weight=43.0% of capped cash (25% of available),21356.51531982422,48.95885442985119,0.0,40.65851744889697,26.880865396507303,21.621562218734045,20.93543071764253,16.39659458785582,0.03216563121054022,21.331199645996094,28.768211364746094,0.8213190105516874,0.4299128886516611,21360.299000036666
BANKBARODA.NS,SELL,2021-11-29,77.48148303410679,359,stop,27815.852409244337,76.05633218446454,-594.7083274585818,26.49577980798398,27.209618999947217,83.6495251639951,81.6437308802089,72.18256821771311,0.025464929168855933,78.76692962646484,94.28095245361328,,,
IRB.NS,SELL,2021-11-29,19.971417276533543,1032,stop,20610.502629382616,68.5814590907373,-863.5530039621905,33.012610851406805,25.324548455276922,21.452968686332827,20.925974524422326,16.4393578038028,0.0254656701688969,20.694297790527344,28.768211364746094,,,
IRCTC.NS,SELL,2021-11-29,781.4040277296845,39,stop,30474.757081457694,78.8146958448467,-1680.1300261553965,50.17256913160995,18.50714325764479,840.7282294210966,799.3386889910498,569.3775941380135,0.051906296600738734,797.3895874023438,1138.8897705078125,,,
SKFINDIA.NS,BUY,2021-12-01,3686.265380859375,7,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.9% (>= 70%); VOLAR rank 1/2 (VOLAR=2.28); MVO weight=51.1% of capped cash (25% of available),25803.857666015625,54.23965541577294,0.0,47.17838422906361,27.825376495837148,3626.898566689413,3347.8953219373648,2714.4756848102966,0.07454934270810656,3742.53125,3821.28369140625,2.2781342993139293,0.5112641034017473,29100.948089167417
TITAN.NS,BUY,2021-12-01,2329.627685546875,11,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.8% (>= 70%); VOLAR rank 2/2 (VOLAR=1.52); MVO weight=48.9% of capped cash (25% of available),25625.904541015625,54.0283528074292,0.0,35.04488427574515,28.771883681857275,2360.4603278401664,2297.4183775488264,1886.0082450485138,0.026886659607117246,2344.729736328125,2555.2666015625,1.5162247506449067,0.4887358965982527,27818.651576722135
CGPOWER.NS,BUY,2021-12-02,155.53271484375,176,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.5% (>= 70%); VOLAR rank 1/2 (VOLAR=2.83); MVO weight=62.5% of capped cash (25% of available),27373.7578125,56.10376426910937,0.0,40.22990066888032,26.30588513057105,150.63879283481424,135.9957667110189,94.92448851871838,0.09808079591410508,149.29554748535156,163.1063690185547,2.8294784180057104,0.6245855824223359,27503.683653842163
TATAMOTORS.NS,BUY,2021-12-02,470.6263427734375,35,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.6% (>= 70%); VOLAR rank 2/2 (VOLAR=1.89); MVO weight=37.5% of capped cash (25% of available),16471.921997070312,38.99572696739625,0.0,38.54099645567021,28.85368661474133,471.66617695613456,439.4019257165242,340.08127932075155,0.06911135198887301,466.8444519042969,520.7734985351562,1.8921370982918664,0.3754144175776641,16531.408458233782
CGPOWER.NS,SELL,2021-12-13,164.44292127222747,176,target,28941.954143912033,77.2245568806192,1434.8680102623052,66.47805405499675,20.749526611340826,154.80317617372026,140.71811897887565,98.9994848427557,0.08617196470267605,163.45289611816406,163.45289611816406,,,
TATAMOTORS.NS,SELL,2021-12-17,479.36895621188467,35,indicator_exit,16777.913467415965,60.803445990128964,206.19229738812555,71.12442077404307,15.608577148309273,480.40561645120437,453.5921275392869,354.52421619917783,0.05548585558351881,483.24908447265625,520.7734985351562,,,
TITAN.NS,SELL,2021-12-17,2259.656035589301,11,stop,24856.216391482314,72.98598802182211,-896.7024903625636,57.848938350309126,21.803902690487163,2326.9933516572323,2309.326781635051,1936.1683403913032,0.007592920465064958,2326.716064453125,2555.2666015625,,,
SKFINDIA.NS,SELL,2021-12-21,3607.8023285034456,7,stop,25254.616299524117,73.39929047682413,-676.8803123841033,46.2136765177354,25.367342655317053,3801.1838932488217,3544.7721187667003,2856.7182966753003,0.0699441511262168,3665.9501953125,3971.64697265625,,,
IDEA.NS,BUY,2022-01-03,15.550000190734863,3661,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.62); MVO weight=100.0% of capped cash (25% of available),56928.550698280334,91.19730267044224,0.0,48.62385690337618,27.75318164949084,14.253580339108153,12.687753587519111,10.491935985811114,0.10200825489745799,15.350000381469727,16.399999618530273,0.6215396284558269,1.0,56936.46904211551
BEML.NS,BUY,2022-01-06,1528.8741455078125,27,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.74); MVO weight=100.0% of capped cash (25% of available),41279.60192871094,72.61564700776293,0.0,49.086189757567794,25.658368704533633,1405.678142759193,1396.7728626631108,1179.9207334746475,0.005891367419104192,1511.5811767578125,1679.292724609375,1.7407038557100114,1.0,42681.532041877814
