ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,cci,ema_fast,ema_slow,sma_trend,close,high_52w,volar,mvo_weight,alloc_inr
TATACONSUM.NS,BUY,2018-07-25,223.83753967285156,349,CCI↑-100; 52w%=76.3% (>= 50%); VOLAR rank 1/2 (VOLAR=0.85); MVO weight=59.1% of capped cash (25% of available),78119.3013458252,116.3593271338409,0.0,-91.15733025441529,234.53838902810622,240.527758423856,252.74712425231934,232.71923828125,304.9425048828125,0.8532615543472245,0.5914994723734448,78128.30706393956
SHRIRAMFIN.NS,SELL,2018-07-26,232.92992983736426,509,target,118561.3342872184,170.19623955756612,10620.797043145458,31.0920653039241,215.9440395672552,219.43520332795643,240.06266960144043,224.72830200195312,285.58013916015625,,,
UNOMINDA.NS,BUY,2018-07-26,206.12106323242188,623,CCI↑-100; 52w%=93.8% (>= 50%); VOLAR rank 1/1 (VOLAR=1.29); MVO weight=100.0% of capped cash (25% of available),128413.42239379883,176.0788682309311,0.0,-21.03709289018104,198.29371085301943,200.09420089762685,185.14820518493653,202.74282836914062,216.1607666015625,1.2924182352585312,1.0,128618.69516040864
KOTAKBANK.NS,BUY,2018-07-27,1304.94189453125,76,CCI↑-100; 52w%=93.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.06); MVO weight=100.0% of capped cash (25% of available),99175.583984375,141.36168347655075,0.0,-97.54821641768234,1335.1274646564304,1341.6555448509755,1131.6132470703126,1305.09130859375,1401.83447265625,1.0564191505231832,1.0,99177.33702131444
THERMAX.NS,SELL,2018-07-27,1087.1775846645987,10,target,10871.775846645987,47.70714099300789,825.427523552944,116.1526963482583,1024.1412813332308,1017.4092295601505,1076.9939093017579,1072.748046875,1280.9617919921875,,,
BIOCON.NS,BUY,2018-07-30,287.88934326171875,365,CCI↑-100; 52w%=86.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.90); MVO weight=100.0% of capped cash (25% of available),105079.61029052734,148.37215973663388,0.0,-29.920420329883576,285.7429236306647,292.0927000894408,276.80657440185547,289.59368896484375,333.6074523925781,0.8974555644570597,1.0,105332.2685426943
UNOMINDA.NS,SELL,2018-07-30,199.21769973873427,623,indicator_exit: CCI,124112.62693723144,175.95518386044552,-4652.829508658756,-18.36830779516225,199.37685973005588,200.39948726177263,185.8265599822998,197.84683227539062,216.1607666015625,,,
MINDACORP.NS,SELL,2018-08-03,150.302113614503,346,indicator_exit: CCI,52004.53131061804,101.149812808823,-2117.9864479825264,-9.991658597013627,152.42867583717643,152.78572470125144,174.01243659973144,149.33241271972656,211.9303436279297,,,
SAREGAMA.NS,BUY,2018-08-06,59.81109619140625,1538,CCI↑-100; 52w%=73.4% (>= 50%); VOLAR rank 1/1 (VOLAR=0.90); MVO weight=100.0% of capped cash (25% of available),91989.46594238281,132.82884379678103,0.0,-50.90464837237984,60.08133863553324,61.23104521315047,68.1735976409912,61.55781555175781,83.87079620361328,0.9016004703822068,1.0,92001.11830458061
TECHM.NS,SELL,2018-08-13,507.56664087273566,169,indicator_exit: CCI,85778.76230749233,136.18740269036638,944.0148269839206,-19.4070575999961,511.36756344199523,509.9297652131904,462.8550700378418,505.1813049316406,546.2102661132812,,,
ZENSARTECH.NS,BUY,2018-08-13,223.25021362304688,404,CCI↑-100; 52w%=95.7% (>= 50%); VOLAR rank 1/1 (VOLAR=1.31); MVO weight=100.0% of capped cash (25% of available),90193.08630371094,130.6958118355442,0.0,127.76510043504884,217.8703595465157,218.92224925883744,183.54358734130858,223.0613555908203,233.17811584472656,1.306308841818044,1.0,90381.1883342362
ERIS.NS,BUY,2018-08-16,667.1134643554688,138,CCI↑-100; 52w%=86.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.56); MVO weight=100.0% of capped cash (25% of available),92061.65808105469,132.91456517539285,0.0,-75.8394795538963,684.2318466726184,688.0368702268216,715.6650411987305,683.2301025390625,792.4970092773438,0.5612967999457359,1.0,92319.30432045813
ZENSARTECH.NS,SELL,2018-08-16,243.13204362211866,404,target,98225.34562333593,149.09956290172244,7752.463944887733,149.68650759558307,220.36983200482788,220.08503852554315,184.42639266967774,227.21575927734375,233.17811584472656,,,
SWANCORP.NS,BUY,2018-08-24,158.82281494140625,557,CCI↑-100; 52w%=69.4% (>= 50%); VOLAR rank 1/1 (VOLAR=0.61); MVO weight=100.0% of capped cash (25% of available),88464.30792236328,128.6430500128617,0.0,-71.45185447440052,158.65543106421683,158.99150698515413,177.3513282775879,158.6237030029297,228.72479248046875,0.6061841420448286,1.0,88570.77910727309
TATACONSUM.NS,SELL,2018-08-24,221.5698917273319,349,indicator_exit: CCI,77327.89221283884,127.42041934895228,-1035.188879469153,-23.28153212716296,225.94422416486134,227.58117090915727,255.30600036621092,222.46751403808594,304.9425048828125,,,
SAREGAMA.NS,SELL,2018-08-30,55.92328495723163,1538,stop,86010.01226422224,136.42730278297773,-6248.709824740325,-47.40025567894605,57.499705296102036,58.3616708372106,68.01283107757568,56.76813888549805,83.87079620361328,,,
JYOTHYLAB.NS,BUY,2018-08-31,192.90032958984375,580,CCI↑-100; 52w%=88.9% (>= 50%); VOLAR rank 1/1 (VOLAR=0.12); MVO weight=100.0% of capped cash (25% of available),111882.19116210938,156.44958507903561,0.0,-43.69251027456239,186.89857591250257,189.60617105740462,173.85613174438475,189.7561798095703,213.35325622558594,0.11828860456318359,1.0,111975.73203822564
KOTAKBANK.NS,SELL,2018-08-31,1269.5588602783102,76,indicator_exit: CCI,96486.47338115158,147.29564640444693,-2977.7679331044187,-9.988121922839262,1269.8297865054108,1277.7464931967374,1159.5051055908202,1272.047119140625,1401.83447265625,,,
PGHH.NS,BUY,2018-09-03,9158.0078125,9,CCI↑-100; 52w%=95.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.42); MVO weight=100.0% of capped cash (25% of available),82422.0703125,121.46846082148437,0.0,-55.063458635318504,9268.277000492317,9354.032989889278,8738.808068847657,9323.2939453125,9801.0419921875,0.42325019139664827,1.0,83966.07185142854
JYOTHYLAB.NS,SELL,2018-09-04,188.02910757502278,580,indicator_exit: CCI,109056.88239351321,160.33626413632493,-3142.0946178115246,-25.31578937856636,187.99695388556148,189.7398269735297,174.25727699279784,188.0291290283203,213.35325622558594,,,
MINDACORP.NS,BUY,2018-09-04,147.49002075195312,244,CCI↑-100; 52w%=69.6% (>= 50%); VOLAR rank 2/2 (VOLAR=0.67); MVO weight=32.1% of capped cash (25% of available),35987.56506347656,66.33185068176246,0.0,-92.9679403764505,149.34691308064066,150.23503321939467,175.04934364318848,147.49002075195312,211.9303436279297,0.6662691560318822,0.3212408220426111,36134.18857436031
PERSISTENT.NS,BUY,2018-09-04,388.87750244140625,196,CCI↑-100; 52w%=95.9% (>= 50%); VOLAR rank 1/2 (VOLAR=0.76); MVO weight=67.9% of capped cash (25% of available),76219.99047851562,114.10407401413235,0.0,-73.68362460732008,391.4616829023428,392.1829688387967,355.4512057495117,387.7658386230469,404.18621826171875,0.7599476193430214,0.6787591779573889,76348.98944953132
SWANCORP.NS,SELL,2018-09-04,157.7266738757506,557,indicator_exit: CCI,87853.7573487931,138.34001499618208,-877.5336385792373,-16.49250174643315,159.41261149536678,159.3494209916773,177.56491661071777,158.77285766601562,228.72479248046875,,,
BIOCON.NS,SELL,2018-09-06,320.9169506028781,365,target,117134.6869700505,168.7162270708522,11737.988292715676,68.03983579601274,301.15772750079327,298.01262769486544,290.67627807617185,308.29229736328125,333.6074523925781,,,
ZENTEC.NS,BUY,2018-09-07,79.63037872314453,1426,CCI↑-100; 52w%=53.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.84); MVO weight=100.0% of capped cash (25% of available),113552.9200592041,158.4334185958193,0.0,-78.65198468540098,81.88254306935099,82.73133790478451,108.6565805053711,80.22096252441406,151.189453125,0.8433951770375344,1.0,113627.67284296453
NESTLEIND.NS,BUY,2018-09-14,471.0344543457031,221,CCI↑-100; 52w%=89.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.22); MVO weight=100.0% of capped cash (25% of available),104098.61441040039,147.20731934259584,0.0,-88.48753265364992,481.36315829786446,487.59637911926086,405.6494792175293,471.8798828125,527.8568725585938,1.222185854886044,1.0,104417.1189641773
PERSISTENT.NS,SELL,2018-09-14,392.83782804765485,196,indicator_exit: CCI,76996.21429734035,127.07633468934667,535.043410121247,-3.6965813650912187,395.3756690945096,393.9803368354558,358.8661892700195,389.7112731933594,409.9298095703125,,,
ALKEM.NS,BUY,2018-09-21,1943.0394287109375,26,CCI↑-100; 52w%=89.6% (>= 50%); VOLAR rank 2/2 (VOLAR=0.48); MVO weight=39.6% of capped cash (25% of available),50519.025146484375,83.58659357308643,0.0,-92.90330142885735,1952.814379283773,1954.8273015376847,1913.6129211425782,1928.4918212890625,2153.478271484375,0.48302813361923,0.3958213180297922,51871.742685394915
NESTLEIND.NS,SELL,2018-09-21,428.9371374434984,221,stop,94795.10737501315,145.54101316148288,-9596.255367891325,-71.08256651293269,472.5720934592859,480.3750995484708,408.2035494995117,462.3547668457031,527.8568725585938,,,
RADICO.NS,BUY,2018-09-21,382.3148498535156,207,CCI↑-100; 52w%=83.2% (>= 50%); VOLAR rank 1/2 (VOLAR=1.66); MVO weight=60.4% of capped cash (25% of available),79139.17391967773,117.57032994726883,0.0,-97.29993252524024,418.39226076790135,424.25297588986075,366.2163059234619,402.4082946777344,483.5662841796875,1.6604954445934093,0.6041786819702077,79176.63778988483
ZENTEC.NS,SELL,2018-09-21,81.54918686139807,1426,indicator_exit: CCI,116289.14046435365,167.83905205256323,2409.9479345011637,-22.250919326922332,79.8266900440197,80.71856506951245,107.65208080291748,79.47965240478516,151.189453125,,,
CONCOR.NS,BUY,2018-09-24,458.20538330078125,256,CCI↑-100; 52w%=87.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.34); MVO weight=100.0% of capped cash (25% of available),117300.578125,162.88341026909376,0.0,-34.87707298145204,468.35356006762936,469.8874227733414,482.6634217834473,475.1076354980469,541.774169921875,-0.3379791718570868,1.0,117543.00772983565
RADICO.NS,SELL,2018-09-24,366.9752192406979,207,stop,75963.87038282448,126.00537491836441,-3418.879241718897,-119.37822110733593,411.8327315107403,420.2588686483041,366.7318912506104,382.3148498535156,483.5662841796875,,,
JUBLFOOD.NS,BUY,2018-09-27,243.46791076660156,440,CCI↑-100; 52w%=82.7% (>= 50%); VOLAR rank 1/1 (VOLAR=1.94); MVO weight=100.0% of capped cash (25% of available),107125.88073730469,150.80191354276002,0.0,-80.88558734074343,260.6916614694235,269.6644525599561,238.00920700073243,253.892822265625,306.82763671875,1.9427742121192786,1.0,107251.72555932918
PGHH.NS,SELL,2018-09-27,8491.646268482496,9,stop,76424.81641634247,126.48356309921218,-6245.205920078229,-89.98613376176652,8882.419180175788,9017.058691726997,8788.072607421875,8645.26953125,9801.0419921875,,,
GPIL.NS,BUY,2018-09-28,103.15631866455078,858,CCI↑-100; 52w%=75.3% (>= 50%); VOLAR rank 1/1 (VOLAR=2.23); MVO weight=100.0% of capped cash (25% of available),88508.12141418457,128.69507441593123,0.0,-91.17542686451151,117.18242976157113,120.23880442584962,112.01261005401611,110.13525390625,146.19110107421875,2.234399180739545,1.0,88525.51054467783
MINDACORP.NS,SELL,2018-09-28,133.0028246177922,244,stop,32452.689206741292,80.86661449920865,-3682.07432191624,-81.72656933841436,143.04870426488068,144.69460379336206,171.85557830810546,139.1021728515625,211.9303436279297,,,
BASF.NS,BUY,2018-10-01,1790.09375,16,CCI↑-100; 52w%=79.6% (>= 50%); VOLAR rank 1/2 (VOLAR=0.64); MVO weight=26.3% of capped cash (25% of available),28641.5,57.609088949,0.0,-55.03090770124633,1799.4183073807362,1828.7252664523753,1961.4370037841798,1828.511962890625,2296.558349609375,0.6431652325782411,0.26348582009808463,29666.447056517307
ERIS.NS,SELL,2018-10-01,714.1202464514137,138,indicator_exit: CCI,98548.59401029508,149.43490271784418,6204.586461347161,-56.15874503680312,716.270145739537,711.7084459611832,727.5220367431641,700.2100830078125,792.4970092773438,,,
GPIL.NS,SELL,2018-10-01,100.98074701499036,858,stop,86641.48093886173,137.0823921748608,-2132.4179419136362,-117.85765777542008,114.63222774393105,118.61190102001164,112.29671768188477,103.15631866455078,146.19110107421875,,,
PGHH.NS,BUY,2018-10-01,8724.828125,9,CCI↑-100; 52w%=90.0% (>= 50%); VOLAR rank 2/2 (VOLAR=0.54); MVO weight=73.7% of capped cash (25% of available),78523.453125,116.83921938134374,0.0,-69.56743049368279,8819.777202354246,8956.958134518869,8787.351254882813,8822.0380859375,9801.0419921875,0.5435752061926962,0.7365141799019154,82925.74877957642
COFORGE.NS,BUY,2018-10-04,221.56898498535156,500,CCI↑-100; 52w%=86.8% (>= 50%); VOLAR rank 1/1 (VOLAR=2.09); MVO weight=100.0% of capped cash (25% of available),110784.49249267578,155.14617109275818,0.0,-66.97589098495742,222.11854527045122,229.13290603166354,185.07888973236084,223.19686889648438,257.2537536621094,2.0903163083994047,1.0,110891.78758593474
JUBLFOOD.NS,SELL,2018-10-04,228.83960055805275,440,stop,100689.42424554321,151.65581284887202,-6738.91421815311,-80.54496773897154,249.34495662064205,260.0348320620065,239.54251998901367,234.26133728027344,306.82763671875,,,
BASF.NS,SELL,2018-10-05,1633.0635825305221,16,stop,26129.017320488354,74.30639934237854,-2644.3981678030245,-113.36210809681423,1776.8502649679588,1808.9229884150823,1958.4833502197266,1706.06298828125,2296.558349609375,,,
CONCOR.NS,SELL,2018-10-05,443.22216136497156,256,indicator_exit: CCI,113464.87330943272,164.90914036044538,-4163.497366196821,-115.63339272615012,464.4886309063454,466.2095348111897,482.2389176940918,450.6769104003906,541.774169921875,,,
EIHOTEL.NS,BUY,2018-10-05,143.41024780273438,242,CCI↑-100; 52w%=69.7% (>= 50%); VOLAR rank 2/2 (VOLAR=0.42); MVO weight=29.4% of capped cash (25% of available),34705.27996826172,64.80925766599378,0.0,-85.11758039409928,147.19407980362564,152.54644927047792,163.13199211120605,144.37368774414062,207.0701141357422,0.41500346808484234,0.2944352609579879,34742.04958230057
TRENT.NS,BUY,2018-10-05,338.8770751953125,245,CCI↑-100; 52w%=92.2% (>= 50%); VOLAR rank 1/2 (VOLAR=0.67); MVO weight=70.6% of capped cash (25% of available),83024.88342285156,122.18424472559448,0.0,-70.73799074085561,342.0005600622522,346.7144644406939,333.2519117736816,344.1247863769531,373.4330749511719,0.6674490888454505,0.7055647390420121,83253.4971102466
ALKEM.NS,SELL,2018-10-09,1744.8329832048958,26,stop,45365.65756332729,94.2626053501411,-5331.216782080312,-119.83312479538615,1903.215830994603,1920.4910467492102,1912.214301147461,1835.7530517578125,2153.478271484375,,,
ASTRAZEN.NS,BUY,2018-10-09,1531.90087890625,62,CCI↑-100; 52w%=82.3% (>= 50%); VOLAR rank 1/2 (VOLAR=1.58); MVO weight=77.3% of capped cash (25% of available),94977.8544921875,136.37727429115037,0.0,-78.45444777999182,1576.6023254516988,1626.6410536045976,1265.7251528930665,1534.1160888671875,1863.2984619140625,1.5759425030868766,0.7726385553783776,96208.35811310758
COFORGE.NS,SELL,2018-10-09,197.78057041762014,500,stop,98890.28520881008,149.78937521733084,-12199.1428301758,-98.53277411046278,218.47048728356464,225.33692274152534,186.60004360198974,208.17645263671875,257.2537536621094,,,
KOTAKBANK.NS,BUY,2018-10-09,1103.2435302734375,25,CCI↑-100; 52w%=78.4% (>= 50%); VOLAR rank 2/2 (VOLAR=0.59); MVO weight=22.7% of capped cash (25% of available),27581.088256835938,56.34994968269654,0.0,-91.93719547037215,1116.3167677104364,1155.6012276886102,1180.456096496582,1099.11328125,1401.83447265625,0.5850095791028795,0.22736144462162247,28310.872053955853
ASTRAZEN.NS,SELL,2018-10-16,1695.0546293829395,62,target,105093.38702174225,156.22451025667758,9822.930745006925,26.6586049945054,1604.7497477963213,1622.2916798230542,1277.846364440918,1665.060546875,1863.2984619140625,,,
LTIM.NS,BUY,2018-10-16,1655.7491455078125,72,CCI↑-100; 52w%=91.7% (>= 50%); VOLAR rank 1/1 (VOLAR=2.27); MVO weight=100.0% of capped cash (25% of available),119213.9384765625,165.1553458307012,0.0,-58.61881412074898,1639.6793664469064,1660.5359489169268,1412.8398837280274,1642.6717529296875,1790.8043212890625,2.271057688730782,1.0,120065.60330168549
KOTAKBANK.NS,SELL,2018-10-22,1210.8855952509698,25,target,30272.139881274245,78.60449954567319,2556.0971752099376,49.10279557932165,1153.3677583584706,1156.360594119628,1186.0096475219727,1193.3187255859375,1401.83447265625,,,
LTIM.NS,SELL,2018-10-22,1599.2934340533184,72,indicator_exit: CCI,115149.12725183892,166.65639550582122,-4396.622966060098,-95.54579626216851,1636.777794307873,1654.0842188025251,1422.8693777465821,1588.22119140625,1790.8043212890625,,,
TATACOMM.NS,BUY,2018-10-24,258.93182373046875,488,CCI↑-100; 52w%=62.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.38); MVO weight=100.0% of capped cash (25% of available),126358.72998046875,173.63911413118848,0.0,-97.13272524957625,267.63400635616773,274.98700601198277,334.4476053619385,257.1445007324219,408.6756896972656,-1.3812302903494107,1.0,126514.8314056026
JSWSTEEL.NS,BUY,2018-10-25,325.9418640136719,291,CCI↑-100; 52w%=84.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.36); MVO weight=100.0% of capped cash (25% of available),94849.08242797852,136.22436956947624,0.0,-90.58287073434886,334.6285120456302,342.04554643559936,299.52932083129883,324.60455322265625,384.6464538574219,1.3578314493515058,1.0,94881.7391319526
EIHOTEL.NS,SELL,2018-10-29,159.340979120859,242,target,38560.51694724788,87.20291164417665,3703.2248096759895,47.30175953410136,150.48813892890996,149.88691306772228,163.64000648498535,152.61122131347656,207.0701141357422,,,
SONATSOFTW.NS,BUY,2018-10-29,86.71258544921875,931,CCI↑-100; 52w%=66.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.52); MVO weight=100.0% of capped cash (25% of available),80729.41705322266,119.4585941854989,0.0,-97.5393672190038,91.97064100247194,97.74765762053835,99.6097166442871,84.22852325439453,126.77979278564453,1.515014009507767,1.0,80753.74094146655
INFY.NS,BUY,2018-10-31,579.96044921875,141,CCI↑-100; 52w%=89.3% (>= 50%); VOLAR rank 1/1 (VOLAR=2.14); MVO weight=100.0% of capped cash (25% of available),81774.42333984375,120.6994409202705,0.0,-72.81476519736698,557.3872267617692,569.3742943634408,519.9989768981934,557.316162109375,624.0714111328125,2.142860071150887,1.0,82256.27817503894
SONATSOFTW.NS,SELL,2018-10-31,93.44411949204935,931,target,86996.47524709794,137.4506654001909,6010.148934289602,-52.78410065444519,90.44153894191496,95.85535805716918,99.66122276306152,87.86262512207031,126.77979278564453,,,
OFSS.NS,BUY,2018-11-01,2600.554443359375,36,CCI↑-100; 52w%=80.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.40); MVO weight=100.0% of capped cash (25% of available),93619.9599609375,134.76490217737694,0.0,-85.86977529648082,2693.190657558238,2771.839710657502,2864.5783544921874,2660.989013671875,3296.872314453125,0.400539410910832,1.0,96194.24785176196
