ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,macd,macd_sig,bb_up,bb_lo,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr,adx
EICHERMOT.NS,SELL,2015-06-25,1776.542599304419,12,indicator_exit_rsi_ob,21318.511191653026,69.31595142128799,-486.4711393759028,73.72298745015462,47.23026925521049,38.543536800165406,1851.092731165469,1540.2057795767182,1748.341168421608,1632.0840310690944,1364.4357086613488,0.0655821180977059,1772.6956787109375,1807.1929931640625,,,,26.209975836383833
KPRMILL.NS,BUY,2015-06-25,57.71958541870117,488,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.2%; VOLAR rank 1/2 (VOLAR=2.27); MVO weight=62.0% of capped cash (25% of available)",28167.157684326172,57.045852037315,0.0,57.06880603400418,0.3758639589601671,0.09260728252176102,58.84410347235656,53.34546905266786,56.60066411620815,54.80656758982678,42.861408289274934,0.030907697088651032,58.04691696166992,60.954952239990234,2.2692607568844223,0.6200743248607898,28211.863404292377,14.799433741551702
KPRMILL.NS,SELL,2015-07-01,63.663750141871496,488,target,31067.91006923329,79.43003631328304,2764.27649655652,60.69146517716491,0.4856791350304306,0.3138084559053483,58.99336253421122,53.373632705046596,57.05461523248812,55.19476356019747,43.43281671610766,0.03225400696980176,57.662654876708984,60.954952239990234,,,,13.88314718170411
SWANCORP.NS,BUY,2015-07-01,62.89033508300781,665,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.4%; VOLAR rank 1/1 (VOLAR=-0.36); MVO weight=100.0% of capped cash (25% of available)",41822.072830200195,73.25978021101669,0.0,63.636307135337965,0.339370489573092,-0.14986692544019206,63.722713688345564,57.480052348641735,61.65236553514523,60.757628460650416,58.938044365291546,0.01417106136746619,63.13832473754883,69.0659408569336,-0.36121428515248355,1.0,41862.37094237046,33.12655216946904
ASHOKLEY.NS,SELL,2015-07-02,32.091007054573,588,indicator_exit_rsi_ob,18869.51214808892,65.44136945424526,1499.07285719978,79.69646997181853,0.4356785920474415,0.12497693680001021,31.07116815292192,26.332174094087357,29.76341198859423,29.01339199962989,25.005359961196973,0.024097080918219313,31.12493133544922,31.66010856628418,,,,19.73271363714073
BAJAJFINSV.NS,BUY,2015-07-02,159.2880859375,193,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.6%; VOLAR rank 1/2 (VOLAR=1.37); MVO weight=77.7% of capped cash (25% of available)",30742.6005859375,60.1039483913457,0.0,55.00419749880999,1.248717766416604,1.2483547127529078,155.02242325015942,147.11744491390306,151.39568081524104,147.64107206268227,131.1487912847208,0.024247632358219025,154.84434509277344,155.39112854003906,1.370903758819344,0.7765048447973171,30896.19194355792,10.615281551950403
VOLTAS.NS,BUY,2015-07-02,299.7470703125,29,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.9%; VOLAR rank 2/2 (VOLAR=0.76); MVO weight=22.3% of capped cash (25% of available)",8692.6650390625,20.5790673694668,0.0,43.9326399389035,3.3353153115069745,7.002907177981793,330.9822617379648,295.48298484406644,310.45024615487404,297.0081131847359,254.0675686068339,0.04458050683592816,301.52490234375,335.44354248046875,0.7637069332826549,0.22349515520268293,8892.602872812387,21.42001677656775
YESBANK.NS,SELL,2015-07-02,166.89318599440904,89,indicator_exit_rsi_ob,14853.493553502405,56.536225726497555,44.66632910847584,75.19170941993215,0.9888044630149011,0.42600290877892133,168.09036112594526,152.51083516311724,163.03897244676426,160.7090892295209,144.7774123559454,0.013975621575651048,166.7105255126953,169.64268493652344,,,,13.865058748788893
ASAHIINDIA.NS,BUY,2015-07-03,143.74742126464844,335,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.9%; VOLAR rank 1/1 (VOLAR=1.47); MVO weight=100.0% of capped cash (25% of available)",48155.38612365723,80.77999441554732,0.0,38.970437632279655,0.017658304682242942,1.1358997823624861,153.8753580773162,142.07465107795724,145.90395505078502,143.4988818973348,124.31791720167982,0.01652619415077523,145.53097534179688,161.9207305908203,1.4707122396025247,1.0,48243.897773458026,18.81026705563563
BAJAJFINSV.NS,SELL,2015-07-03,159.55650972883896,193,indicator_exit_rsi_ob,30794.40637766592,79.1463019426289,-87.44445860555516,77.56249633851381,1.7992906129532287,1.358541892792972,156.7570381250134,146.09959029295536,152.83066356474265,148.09781770483198,131.4287842663405,0.02971249125165393,159.2880859375,159.2880859375,,,,11.101222517172221
SWANCORP.NS,SELL,2015-07-03,64.22948979250639,665,indicator_exit_rsi_ob,42712.61071201674,91.51031862831044,725.7677829772235,70.99996192848015,0.5580198102312437,0.08400637400848171,64.29585913457528,57.36816865167959,62.214913946055695,60.95468494016093,59.02469528764235,0.0197734166955029,63.733497619628906,69.0659408569336,,,,37.851712741277844
ASAHIINDIA.NS,SELL,2015-07-06,138.6208154621489,335,stop,46437.97317981988,95.37503200458423,-1893.5679702574776,34.9999424472025,-0.18067540507675517,0.8725847448746379,153.8043546096724,141.55755334931197,145.51185799876018,143.50862853919023,124.51124560031633,0.013935759277948188,143.74742126464844,161.9207305908203,,,,18.395162458645817
BAJAJFINSV.NS,BUY,2015-07-06,170.91432189941406,147,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 2/2 (VOLAR=1.58); MVO weight=52.8% of capped cash (25% of available)",25124.405319213867,53.43286962246645,0.0,84.98943526417717,2.842193060296921,1.655272126293762,160.93722973422257,143.5780916158751,155.4453143122042,148.84736378212412,131.7848286286235,0.03945877337251394,167.21124267578125,167.21124267578125,1.5809875740863688,0.5279461730092331,25220.25570973825,12.962746303455043
CAPLIPOINT.NS,BUY,2015-07-06,189.05429077148438,119,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=73.3%; VOLAR rank 1/2 (VOLAR=2.66); MVO weight=47.2% of capped cash (25% of available)",22497.46060180664,50.313619703348806,0.0,66.26225593245994,1.009978471508191,-0.5112671044186495,189.95547505900493,162.26417215779196,180.1394647236315,178.29611017569206,139.04149893152723,0.009970958047223415,184.8723602294922,252.25021362304688,2.6635868984367925,0.472053826990767,22550.250071155406,11.064866188295964
BAJAJFINSV.NS,SELL,2015-07-07,171.50582677294562,147,indicator_exit_rsi_ob,25211.356535623006,73.35441253819452,-39.836065751521325,88.1182585572719,3.9222945390434916,2.108676608843708,165.10801357133408,141.5695193876503,158.25786114624236,149.71273468868452,132.17417682037268,0.04999655009945154,170.91432189941406,170.91432189941406,,,,15.53394447228659
IIFL.NS,BUY,2015-07-07,85.8589859008789,490,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.5%; VOLAR rank 1/1 (VOLAR=0.86); MVO weight=100.0% of capped cash (25% of available)",42070.903091430664,73.55524275618332,0.0,63.45605559904851,0.25719493299909857,-0.2921958508266368,84.31705135605571,77.50120502211811,81.95605309639913,81.58144941469199,75.82146363801319,0.004412589992357386,84.894287109375,88.91390991210938,0.8563852970336936,1.0,42123.60320907828,11.584776391547265
FINPIPE.NS,BUY,2015-07-08,45.76681137084961,819,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=81.6%; VOLAR rank 1/1 (VOLAR=0.02); MVO weight=100.0% of capped cash (25% of available)",37483.01851272583,68.10756108012173,0.0,54.0840053178887,0.21157373231349652,-0.1902360076017216,47.56699320901873,41.97586415182111,45.45032589808762,45.340506710618776,45.25483747764357,0.0023685649709214,46.36528396606445,56.813682556152344,0.023265410240235755,1.0,37488.26005546585,20.128385365487567
WHIRLPOOL.NS,SELL,2015-07-08,717.4195802175534,33,indicator_exit_macd_bear,23674.84614717926,71.76042744216065,110.01517751188399,51.09763144061254,5.5717328882602715,6.034810592410993,749.9420859734954,679.0971108038483,721.8647726444141,709.0571799519428,619.7177325974181,0.017811167537968894,719.0765380859375,773.5653686523438,,,,19.177805355787708
IIFL.NS,SELL,2015-07-09,87.28310136439777,490,indicator_exit_bb_upper_reversal,42768.719668554906,91.56852639647688,532.6928079715809,64.05225239228892,0.7516555786954768,0.053522055022242734,85.73024254955868,77.00448492846866,83.14187402063476,81.88784549563746,76.01450784003234,0.014704016661750552,85.28475952148438,88.91390991210938,,,,14.665007491299356
CAPLIPOINT.NS,SELL,2015-07-10,200.2369281464268,119,target,23828.19444942479,71.91951189099996,1208.5007160238004,60.91597243554769,3.0238346647529397,1.2483102912225348,193.8116731438705,166.93474561833654,185.44104313063136,179.96167252518865,141.02107854139015,0.02855287273605408,191.90260314941406,252.25021362304688,,,,10.328742540465452
VOLTAS.NS,SELL,2015-07-13,287.9153075547896,29,stop,8349.543919088897,42.114328783451235,-405.81451612651983,25.120610460553436,-1.7027168732352038,1.0541809959902892,331.6839863497711,286.06671860628364,300.91177057974204,297.2882911106709,257.05210491414016,0.012306875525770325,294.42724609375,335.44354248046875,,,,19.765744797434934
COFORGE.NS,BUY,2015-07-14,79.32547760009766,589,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.1%; VOLAR rank 1/1 (VOLAR=-0.09); MVO weight=100.0% of capped cash (25% of available)",46722.70630645752,79.0788218045255,0.0,60.73142881049149,0.4749314758078782,0.31593017202773094,70.1421878717349,64.2010250188901,67.46954281030057,66.2562525888633,64.97853800054087,0.016933855374924776,71.64878845214844,81.37086486816406,-0.0863039706599788,1.0,46785.69245451379,20.282827961073416
COFORGE.NS,SELL,2015-07-15,78.82311537255309,589,target,46426.81495443377,95.36345639461932,-470.3336302228942,76.76025042956418,1.393933254458375,0.5315307885138597,73.84958484634147,61.89117443100229,69.6251673175364,66.76877121675486,65.12129361844691,0.036008558500983064,79.32547760009766,81.37086486816406,,,,23.451229903901012
COFORGE.NS,BUY,2015-07-16,83.28787994384766,198,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.7%; VOLAR rank 2/2 (VOLAR=0.03); MVO weight=35.4% of capped cash (25% of available)",16491.000228881836,39.04089288785623,0.0,80.84617955398657,2.0461781664779437,0.8344602641066765,76.03382266436121,61.00521084393957,71.27060170662423,67.23568436345151,65.25615693027848,0.05128585252876646,78.67505645751953,81.37086486816406,0.030309079140588873,0.35372312883672374,16507.589548983422,26.393317422240923
PHOENIXLTD.NS,BUY,2015-07-16,180.25619506835938,167,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.0%; VOLAR rank 1/2 (VOLAR=0.09); MVO weight=64.6% of capped cash (25% of available)",30102.784576416016,59.34422702274382,0.0,42.843340393902004,-0.08796751481594356,0.5056071860087472,185.3298084979879,174.36192886773475,177.6644334114759,177.62613934804386,172.91971699265014,0.00021465569339907797,178.39761352539062,196.0901641845703,0.09426336020838533,0.6462768711632763,30160.519497974645,14.339665625129426
ASAHIINDIA.NS,BUY,2015-07-17,160.37815856933594,243,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.6%; VOLAR rank 1/1 (VOLAR=1.47); MVO weight=100.0% of capped cash (25% of available)",38971.89253234863,69.87545902426595,0.0,59.35053730204755,0.03729782753089239,-0.6018701422057542,153.02577440915474,136.90342175783746,145.22835354296214,143.58435579703516,126.1482498065656,0.010624383749471143,154.73817443847656,161.9207305908203,1.4680426816568384,1.0,39114.609988763994,14.516570708705403
COFORGE.NS,SELL,2015-07-17,83.5275057683759,198,indicator_exit_rsi_ob,16538.44614213843,60.27244970625459,-51.86742933751796,84.49919566839284,2.9018525133629964,1.2479387139579405,79.17588647116388,59.57563177834784,73.4555613861194,67.8651822293494,65.43557705976673,0.06712116049224699,83.28787994384766,83.28787994384766,,,,29.492860778568502
ASAHIINDIA.NS,SELL,2015-07-20,155.26845241771466,243,indicator_exit_rsi_ob,37730.233937504665,86.34157106817096,-1397.8756249364083,71.57079909408085,1.2551751820223558,-0.23046107736013222,155.9717521862936,135.13846357298377,147.98286354775738,144.2429362979097,126.48884591365785,0.023319430047145772,160.37815856933594,161.9207305908203,,,,16.456991668713496
WHIRLPOOL.NS,BUY,2015-07-20,780.4374389648438,49,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/2 (VOLAR=2.09); MVO weight=100.0% of capped cash (25% of available)",38241.434509277344,69.00810878492297,0.0,73.45664985791245,5.358463069092409,1.7900585081924612,760.6430574892603,680.8925321103492,723.2346636912737,710.7275462220792,626.9449183857895,0.015866252113995602,788.2843017578125,788.2843017578125,2.0861529744866747,1.0,38765.14108252989,15.375608726081774
3MINDIA.NS,BUY,2015-07-21,7687.91259765625,3,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.9%; VOLAR rank 2/3 (VOLAR=1.27); MVO weight=57.6% of capped cash (25% of available)",23063.73779296875,50.98602063779785,0.0,44.67713815534764,-16.442649377688213,-18.29943960726476,7842.076029121034,7501.266841972716,7642.710442920677,7636.365047150934,6815.509225697197,0.000826651590152764,7676.02197265625,8638.5615234375,1.265346417014661,0.5757372381910373,27472.689581896295,20.53861399029516
ASAHIINDIA.NS,BUY,2015-07-21,155.75047302246094,129,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.7%; VOLAR rank 1/3 (VOLAR=1.33); MVO weight=42.4% of capped cash (25% of available)",20091.81101989746,47.45713695589236,0.0,67.38898051275298,2.025851849354609,0.2208015079828161,157.80105581905534,134.29254464481184,149.85091678854153,144.79251355571992,126.80494850528386,0.03196318794537829,158.2571563720703,161.9207305908203,1.3285956837470148,0.42426276180896266,20244.719957593123,17.261256216186865
FINPIPE.NS,SELL,2015-07-21,45.20158211229688,819,indicator_exit_macd_bear,37020.095749971144,85.60486945159457,-616.6351932863992,65.60079500168999,0.03393919040672699,0.042375012216923795,47.66566464841831,42.11408579408657,45.142717719546454,45.27221461217797,45.24348362380566,-0.0028791707063909864,44.977149963378906,56.813682556152344,,,,16.473305547845904
WHIRLPOOL.NS,SELL,2015-07-21,760.630420631142,49,stop,37270.890610925955,85.86504554511825,-1125.4170526814275,68.04058872390742,9.655902369242085,3.363227280402386,771.0195878796466,675.8284223742597,733.6351682864682,713.4612675061093,628.4722071477702,0.02584947847596498,780.4374389648438,788.2843017578125,,,,17.436186486105843
ASAHIINDIA.NS,SELL,2015-07-22,156.0879089271519,129,indicator_exit_bb_upper_reversal,20135.340251602593,68.08852278905402,-72.01642803981397,63.03665029058648,2.4066083802090077,0.6579628824280545,158.59807677745252,133.9631109666881,150.92356337652686,145.22223745637643,127.09296367460901,0.03660551271217154,155.75047302246094,161.9207305908203,,,,18.388818641116156
BLUESTARCO.NS,BUY,2015-07-22,150.35037231445312,1,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.4%; VOLAR rank 3/3 (VOLAR=0.13); MVO weight=0.4% of capped cash (25% of available)",150.35037231445312,6.0785269341884165,0.0,57.62832033667532,-0.20774063034195933,-0.2655616107154922,153.15482239196228,143.65351501038145,147.967639393083,147.5305794046679,141.57176461259618,0.00292886321334565,149.22512817382812,164.9813232421875,0.1331909306403474,0.004393510430962033,216.33014525488167,16.61295952824153
PHOENIXLTD.NS,SELL,2015-07-22,175.74254831966786,167,indicator_exit_macd_bear,29349.00556938453,77.64683447171294,-890.7700685259396,48.75094366918957,0.38355111282174903,0.46814900836549084,184.9724754127921,173.94686662822352,178.94565630283665,178.0188593525539,173.2103146837172,0.005277956030105593,175.5977020263672,196.0901641845703,,,,12.88827035637511
UPL.NS,BUY,2015-07-22,329.9881591796875,56,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.9%; VOLAR rank 2/3 (VOLAR=1.19); MVO weight=38.2% of capped cash (25% of available)",18479.3369140625,43.74809308637304,0.0,50.396013889627355,1.4848571939595558,1.1831582801972709,339.2801577747118,307.7058041393507,322.68746975452257,314.0978132693179,262.1313506035138,0.026181202751935032,328.0848693847656,338.4187927246094,1.1885098177535396,0.3815551866039624,18787.229537250634,13.992726691418156
WHIRLPOOL.NS,BUY,2015-07-22,728.8240966796875,41,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.4%; VOLAR rank 1/3 (VOLAR=1.85); MVO weight=61.4% of capped cash (25% of available)",29881.787963867188,59.081814319023685,0.0,49.77101236590573,8.72939935558054,4.436461695438017,771.2950898030164,676.0207915446398,732.6097710340989,714.0312367567889,629.4624885034982,0.025520122996617368,727.9954833984375,788.2843017578125,1.8453292391552134,0.6140513029650756,30235.004480300522,16.573340282097465
BASF.NS,BUY,2015-07-27,1141.74365234375,38,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.5%; VOLAR rank 1/1 (VOLAR=0.68); MVO weight=100.0% of capped cash (25% of available)",43386.2587890625,75.11710400368554,0.0,52.41154367515946,11.137026193981228,10.998444452751064,1180.5020913110911,1095.4766684545339,1135.2830799824646,1109.561623721563,1086.1245245074201,0.021974140978669426,1170.532958984375,1402.3536376953125,0.6808269487466193,1.0,44230.447713064474,13.215413943982218
WHIRLPOOL.NS,SELL,2015-07-27,699.1428043453897,41,stop,28664.854978160976,76.93709254347407,-1352.951892568709,48.55038713780511,5.323551270258463,5.526840353293758,769.4325089167845,675.0517134953249,727.8452118266565,715.048051719908,632.2327158152672,0.017980680631344597,711.7172241210938,788.2843017578125,,,,14.249996961819178
BASF.NS,SELL,2015-07-28,1116.2103023798343,38,stop,42415.991490433706,91.20260406812487,-1136.587006700608,47.57801881746359,10.949263114944188,10.988608185189689,1176.197006638033,1096.800698440092,1136.4577295026984,1110.8236640596879,1086.6779486649955,0.02245168203071625,1141.74365234375,1402.3536376953125,,,,13.914627689858355
